9230114K14Rik,9230114K14Rik
Gm15226,Gm15226
Gm14120,Gm14120
C330006A16Rik,C330006A16Rik
Gm13565,Gm13565
Gm14003,Gm14003
Gm11712,Gm11712
1200007C13Rik,1200007C13Rik
1700122E12Rik,1700122E12Rik
1500026H17Rik,1500026H17Rik
2900053A13Rik,2900053A13Rik
Gm11300,Gm11300
Gm15845,Gm15845
Gm16031,Gm16031
Gm15674,Gm15674
Gm11940,Gm11940
Gm16191,Gm16191
A530058N18Rik,A530058N18Rik
Gm16291,Gm16291
Gm16957,Gm16957
Gm2093,Gm2093
Gm13031,Gm13031
Gm15283,Gm15283
Gm13493,Gm13493
Gm13575,Gm13575
Gm15650,Gm15650
Gm14978,Gm14978
SNORA7,SNORA7
SNORA17,SNORA17
U1,U1
U3,U3
U6,U6
5S_rRNA,5S_rRNA
U6,U6
U7,U7
U6,U6
SNORA17,SNORA17
SCARNA4,SCARNA4
SNORA17,SNORA17
U6,U6
RNaseP_nuc,RNaseP_nuc
U6,U6
5S_rRNA,5S_rRNA
SNORA70,SNORA70
SNORA17,SNORA17
SNORA17,SNORA17
7SK,7SK
7SK,7SK
U6,U6
5S_rRNA,5S_rRNA
U6,U6
U3,U3
U6,U6
U7,U7
SNORA40,SNORA40
5S_rRNA,5S_rRNA
SCARNA21,SCARNA21
U1,U1
SNORA17,SNORA17
U1,U1
CT025701.1,CT025701.1
U7,U7
SNORA40,SNORA40
5S_rRNA,5S_rRNA
U6,U6
U1,U1
U1,U1
U6,U6
Y_RNA,Y_RNA
7SK,7SK
U1,U1
U6,U6
RNaseP_nuc,RNaseP_nuc
SNORA17,SNORA17
U6,U6
5S_rRNA,5S_rRNA
U6,U6
U7,U7
U7,U7
SNORA17,SNORA17
7SK,7SK
RNaseP_nuc,RNaseP_nuc
SNORA17,SNORA17
U6,U6
U1,U1
U6,U6
SNORA48,SNORA48
U6,U6
U6,U6
7SK,7SK
SNORA25,SNORA25
U1,U1
U7,U7
U6,U6
SNORD127,SNORD127
SNORA31,SNORA31
U6,U6
SNORA38,SNORA38
5S_rRNA,5S_rRNA
SNORA17,SNORA17
U6,U6
snoU13,snoU13
SNORA73,SNORA73
5S_rRNA,5S_rRNA
SNORA48,SNORA48
7SK,7SK
SNORA70,SNORA70
U6,U6
U7,U7
SNORA17,SNORA17
AL671520.1,AL671520.1
U1,U1
U3,U3
SNORA48,SNORA48
SNORA73,SNORA73
U1,U1
SNORA40,SNORA40
5S_rRNA,5S_rRNA
U6,U6
SNORA70,SNORA70
7SK,7SK
SNORA48,SNORA48
Mir1928,Mir1928
U6,U6
U6,U6
snoU13,snoU13
U7,U7
7SK,7SK
7SK,7SK
SNORA72,SNORA72
U6,U6
7SK,7SK
5S_rRNA,5S_rRNA
U6,U6
5S_rRNA,5S_rRNA
7SK,7SK
U6,U6
U6,U6
U6,U6
U6,U6
Mir1958,Mir1958
7SK,7SK
5S_rRNA,5S_rRNA
SCARNA13,SCARNA13
5S_rRNA,5S_rRNA
U7,U7
SNORA17,SNORA17
7SK,7SK
7SK,7SK
5S_rRNA,5S_rRNA
Mir432,Mir432
SNORA17,SNORA17
SNORA17,SNORA17
U6,U6
7SK,7SK
U7,U7
SNORA17,SNORA17
7SK,7SK
U6,U6
SNORA17,SNORA17
U3,U3
7SK,7SK
SNORA17,SNORA17
U6,U6
7SK,7SK
U6,U6
U7,U7
U6,U6
7SK,7SK
U6,U6
U2,U2
RNaseP_nuc,RNaseP_nuc
SNORA17,SNORA17
SCARNA21,SCARNA21
U7,U7
SNORA17,SNORA17
SNORA17,SNORA17
SNORD113,SNORD113
7SK,7SK
SNORA48,SNORA48
U7,U7
SNORA17,SNORA17
7SK,7SK
SNORA17,SNORA17
U6atac,U6atac
U1,U1
AC100386.1,AC100386.1
U6,U6
Y_RNA,Y_RNA
7SK,7SK
Mir1942,Mir1942
U3,U3
7SK,7SK
SNORA17,SNORA17
7SK,7SK
7SK,7SK
SNORA17,SNORA17
7SK,7SK
7SK,7SK
U6,U6
SNORD19B,SNORD19B
5S_rRNA,5S_rRNA
7SK,7SK
7SK,7SK
SNORA70,SNORA70
SNORA17,SNORA17
SNORA17,SNORA17
U7,U7
7SK,7SK
U6,U6
U1,U1
U6,U6
U6,U6
SNORA70,SNORA70
SNORA17,SNORA17
SNORA55,SNORA55
Mir1971,Mir1971
SNORA76,SNORA76
Snora81,Snora81
SNORA17,SNORA17
U1,U1
U6,U6
U6,U6
SNORA17,SNORA17
U7,U7
SNORA17,SNORA17
mmu-mir-2134-2,mmu-mir-2134-2
5S_rRNA,5S_rRNA
7SK,7SK
U7,U7
AC124515.1,AC124515.1
U1,U1
Mir1948,Mir1948
U6,U6
SNORA17,SNORA17
7SK,7SK
5S_rRNA,5S_rRNA
7SK,7SK
5S_rRNA,5S_rRNA
7SK,7SK
7SK,7SK
SNORA84,SNORA84
SNORA38,SNORA38
7SK,7SK
U6,U6
SNORA70,SNORA70
SCARNA6,SCARNA6
U7,U7
U7,U7
SNORA48,SNORA48
7SK,7SK
SNORA32,SNORA32
U6,U6
U6,U6
7SK,7SK
5S_rRNA,5S_rRNA
7SK,7SK
snoU13,snoU13
SNORA17,SNORA17
U3,U3
U6,U6
U6,U6
U6,U6
SCARNA4,SCARNA4
7SK,7SK
SNORA17,SNORA17
Mir1982,Mir1982
SNORD113,SNORD113
U6,U6
U7,U7
U1,U1
U6,U6
U6,U6
U6,U6
U6,U6
5S_rRNA,5S_rRNA
SNORA70,SNORA70
snoR38,snoR38
SCARNA20,SCARNA20
SNORA17,SNORA17
5S_rRNA,5S_rRNA
SNORA17,SNORA17
U3,U3
U7,U7
7SK,7SK
Mir1932,Mir1932
U6,U6
7SK,7SK
U6,U6
SNORA17,SNORA17
SNORA17,SNORA17
U1,U1
7SK,7SK
U7,U7
SNORA5,SNORA5
RNaseP_nuc,RNaseP_nuc
7SK,7SK
SNORA17,SNORA17
7SK,7SK
U7,U7
5S_rRNA,5S_rRNA
7SK,7SK
U6,U6
AL671963.1,AL671963.1
SNORA70,SNORA70
snoU13,snoU13
SNORA17,SNORA17
SNORA17,SNORA17
SNORA17,SNORA17
U3,U3
SNORA17,SNORA17
U6,U6
SNORA17,SNORA17
SNORA17,SNORA17
SNORA17,SNORA17
U6,U6
7SK,7SK
U7,U7
U1,U1
5S_rRNA,5S_rRNA
Mir1968,Mir1968
SNORA17,SNORA17
SNORA48,SNORA48
U6,U6
SNORA70,SNORA70
SNORA74,SNORA74
SNORA48,SNORA48
5S_rRNA,5S_rRNA
U6,U6
U1,U1
U7,U7
U6,U6
U6,U6
U6,U6
7SK,7SK
7SK,7SK
U6,U6
RNaseP_nuc,RNaseP_nuc
5S_rRNA,5S_rRNA
U7,U7
U6,U6
SCARNA4,SCARNA4
U3,U3
7SK,7SK
SNORA17,SNORA17
U6,U6
7SK,7SK
RNase_MRP,RNase_MRP
SNORA17,SNORA17
5S_rRNA,5S_rRNA
5S_rRNA,5S_rRNA
SNORA17,SNORA17
RNaseP_nuc,RNaseP_nuc
SNORA17,SNORA17
SNORA17,SNORA17
U4,U4
7SK,7SK
SNORA17,SNORA17
7SK,7SK
U3,U3
U7,U7
7SK,7SK
SNORA48,SNORA48
SNORA17,SNORA17
SNORA17,SNORA17
U6,U6
U7,U7
Snora47,Snora47
U6,U6
SNORA17,SNORA17
7SK,7SK
Mir1960,Mir1960
SNORA72,SNORA72
7SK,7SK
AC141566.1,AC141566.1
7SK,7SK
U6,U6
U3,U3
U1,U1
7SK,7SK
7SK,7SK
U6,U6
SNORA17,SNORA17
SNORA17,SNORA17
U7,U7
U6,U6
U7,U7
U7,U7
SCARNA15,SCARNA15
5S_rRNA,5S_rRNA
7SK,7SK
SNORA17,SNORA17
SNORA81,SNORA81
7SK,7SK
snoU13,snoU13
U6,U6
U7,U7
Mir1962,Mir1962
U1,U1
SNORA22,SNORA22
SNORA17,SNORA17
SCARNA3,SCARNA3
SNORA17,SNORA17
Mir1983,Mir1983
U6,U6
7SK,7SK
SCARNA11,SCARNA11
U2,U2
7SK,7SK
U6,U6
SNORA17,SNORA17
7SK,7SK
RNaseP_nuc,RNaseP_nuc
Scarna3b,Scarna3b
SNORA17,SNORA17
U6,U6
7SK,7SK
7SK,7SK
SNORA17,SNORA17
7SK,7SK
5S_rRNA,5S_rRNA
U6,U6
U1,U1
SNORD124,SNORD124
7SK,7SK
U6,U6
U6,U6
U7,U7
U1,U1
7SK,7SK
7SK,7SK
U6,U6
U7,U7
7SK,7SK
5S_rRNA,5S_rRNA
U6,U6
U6,U6
Scarna2,Scarna2
7SK,7SK
U12,U12
SNORA61,SNORA61
U3,U3
SNORA17,SNORA17
SNORA17,SNORA17
5S_rRNA,5S_rRNA
5S_rRNA,5S_rRNA
U6,U6
SNORA70,SNORA70
SNORA17,SNORA17
SNORA17,SNORA17
U1,U1
U6,U6
7SK,7SK
AC117688.1,AC117688.1
5S_rRNA,5S_rRNA
5S_rRNA,5S_rRNA
SCARNA11,SCARNA11
5S_rRNA,5S_rRNA
U6,U6
U6,U6
U1,U1
7SK,7SK
U7,U7
U6,U6
U6,U6
U6,U6
snoU83B,snoU83B
7SK,7SK
U6,U6
SNORA17,SNORA17
7SK,7SK
SNORA17,SNORA17
SNORA40,SNORA40
7SK,7SK
U6,U6
SNORA70,SNORA70
7SK,7SK
Y_RNA,Y_RNA
U1,U1
SNORA17,SNORA17
SNORA63,SNORA63
U6,U6
U6,U6
U7,U7
U6,U6
7SK,7SK
SNORA70,SNORA70
SNORA17,SNORA17
SCARNA17,SCARNA17
U1,U1
SNORA40,SNORA40
SNORA17,SNORA17
mmu-mir-2134-1,mmu-mir-2134-1
U7,U7
Mir1969,Mir1969
5S_rRNA,5S_rRNA
U4,U4
U3,U3
Snord13,Snord13
U6,U6
SCARNA14,SCARNA14
SNORA48,SNORA48
snoMe28S-Cm3227,snoMe28S-Cm3227
SNORA17,SNORA17
U1,U1
7SK,7SK
SNORA48,SNORA48
SNORA17,SNORA17
7SK,7SK
snoU13,snoU13
U6,U6
U7,U7
SNORA48,SNORA48
U6,U6
5S_rRNA,5S_rRNA
U6,U6
SNORA5,SNORA5
SNORA48,SNORA48
U6,U6
U6,U6
U1,U1
7SK,7SK
SNORA25,SNORA25
U6,U6
SNORA17,SNORA17
U6,U6
U6,U6
U6,U6
U6,U6
7SK,7SK
SCARNA4,SCARNA4
U6,U6
U6,U6
AF357425,AF357425
7SK,7SK
U7,U7
SNORA17,SNORA17
7SK,7SK
7SK,7SK
5S_rRNA,5S_rRNA
7SK,7SK
SNORA70,SNORA70
U6,U6
SNORD26,SNORD26
SNORA17,SNORA17
snoU109,snoU109
U3,U3
SCARNA17,SCARNA17
SNORA17,SNORA17
U6,U6
SNORA17,SNORA17
SNORA18,SNORA18
U6,U6
7SK,7SK
U6,U6
SNORA17,SNORA17
U6,U6
snoU109,snoU109
5S_rRNA,5S_rRNA
SNORA17,SNORA17
7SK,7SK
U6,U6
U7,U7
RNaseP_nuc,RNaseP_nuc
U1,U1
7SK,7SK
U1,U1
U7,U7
HAR1F,HAR1F
SNORA25,SNORA25
snoZ178,snoZ178
U6,U6
7SK,7SK
U2,U2
SNORA75,SNORA75
U6,U6
5S_rRNA,5S_rRNA
U7,U7
U6,U6
SNORA17,SNORA17
U6,U6
U6,U6
7SK,7SK
snoU54,snoU54
SNORA17,SNORA17
U1,U1
AC164075.1,AC164075.1
7SK,7SK
7SK,7SK
SNORA17,SNORA17
5S_rRNA,5S_rRNA
U6,U6
7SK,7SK
SNORA17,SNORA17
U1,U1
U7,U7
7SK,7SK
7SK,7SK
7SK,7SK
7SK,7SK
7SK,7SK
U6,U6
5S_rRNA,5S_rRNA
SNORA17,SNORA17
Mir1956,Mir1956
SNORA17,SNORA17
RNase_MRP,RNase_MRP
snoU13,snoU13
SNORA40,SNORA40
U1,U1
SNORA17,SNORA17
U6,U6
snoU13,snoU13
RNaseP_nuc,RNaseP_nuc
5S_rRNA,5S_rRNA
U6,U6
U1,U1
U1,U1
U7,U7
7SK,7SK
U7,U7
SNORA17,SNORA17
SNORA17,SNORA17
AC090489.1,AC090489.1
U1,U1
7SK,7SK
SNORA13,SNORA13
SNORA40,SNORA40
U6,U6
U2,U2
7SK,7SK
5S_rRNA,5S_rRNA
U6,U6
7SK,7SK
U7,U7
U6,U6
U4,U4
SNORA31,SNORA31
SNORA79,SNORA79
Mir1967,Mir1967
SNORA61,SNORA61
7SK,7SK
5S_rRNA,5S_rRNA
SNORA17,SNORA17
SNORA70,SNORA70
SNORA70,SNORA70
7SK,7SK
7SK,7SK
SNORA48,SNORA48
SNORA17,SNORA17
U6,U6
5S_rRNA,5S_rRNA
5S_rRNA,5S_rRNA
U6,U6
U7,U7
U6,U6
SNORA17,SNORA17
U3,U3
SNORA48,SNORA48
U6,U6
U6,U6
SNORA17,SNORA17
7SK,7SK
SNORA17,SNORA17
U6,U6
7SK,7SK
SNORA17,SNORA17
SNORA17,SNORA17
SCARNA24,SCARNA24
AL732470.1,AL732470.1
SNORA40,SNORA40
5S_rRNA,5S_rRNA
U6,U6
U6,U6
SNORA70,SNORA70
U7,U7
7SK,7SK
U6,U6
7SK,7SK
U6,U6
Mir1941,Mir1941
5S_rRNA,5S_rRNA
7SK,7SK
7SK,7SK
Mir1970,Mir1970
SNORA17,SNORA17
snoU13,snoU13
U6,U6
SNORA17,SNORA17
7SK,7SK
U6,U6
SNORA17,SNORA17
U1,U1
7SK,7SK
5S_rRNA,5S_rRNA
SNORA17,SNORA17
SNORA70,SNORA70
Mir1946b,Mir1946b
SNORA17,SNORA17
U6,U6
SNORA17,SNORA17
U6,U6
7SK,7SK
SNORA17,SNORA17
U6,U6
U7,U7
7SK,7SK
U6,U6
U6,U6
Mir1953,Mir1953
SNORA40,SNORA40
U6,U6
SNORA17,SNORA17
5S_rRNA,5S_rRNA
U2,U2
U6,U6
7SK,7SK
U7,U7
U6,U6
SNORA17,SNORA17
SNORA17,SNORA17
SCARNA13,SCARNA13
U1,U1
SNORA17,SNORA17
SNORA17,SNORA17
U6,U6
SNORA17,SNORA17
7SK,7SK
SNORA17,SNORA17
U6,U6
U6,U6
SNORA9,SNORA9
U8,U8
U6,U6
SNORA17,SNORA17
SNORA61,SNORA61
5S_rRNA,5S_rRNA
Snord2,Snord2
SNORA17,SNORA17
U7,U7
7SK,7SK
U6,U6
SCARNA16,SCARNA16
SNORA17,SNORA17
7SK,7SK
U1,U1
SNORA17,SNORA17
U6,U6
SNORA48,SNORA48
5S_rRNA,5S_rRNA
SNORA17,SNORA17
SNORA17,SNORA17
U7,U7
SNORA48,SNORA48
U6,U6
U1,U1
Mir1945,Mir1945
U6,U6
7SK,7SK
U6,U6
U6,U6
U1,U1
SNORA17,SNORA17
U7,U7
Mir1957,Mir1957
U6,U6
7SK,7SK
U4,U4
SNORA17,SNORA17
Mir1981,Mir1981
snoU13,snoU13
7SK,7SK
U7,U7
5S_rRNA,5S_rRNA
7SK,7SK
U6,U6
U6,U6
7SK,7SK
7SK,7SK
7SK,7SK
7SK,7SK
U6,U6
7SK,7SK
SNORA70,SNORA70
SNORA17,SNORA17
SNORA17,SNORA17
5S_rRNA,5S_rRNA
7SK,7SK
SNORA17,SNORA17
U6,U6
U7,U7
SNORA66,SNORA66
SNORD113,SNORD113
SNORA5,SNORA5
U6,U6
5S_rRNA,5S_rRNA
U7,U7
SNORA17,SNORA17
5_8S_rRNA,5_8S_rRNA
U6,U6
U6,U6
SNORA17,SNORA17
5S_rRNA,5S_rRNA
7SK,7SK
U6atac,U6atac
U1,U1
SCARNA15,SCARNA15
5S_rRNA,5S_rRNA
Mir1951,Mir1951
5S_rRNA,5S_rRNA
mmu-mir-2134-4,mmu-mir-2134-4
7SK,7SK
U7,U7
U7,U7
U6,U6
U6,U6
U6,U6
7SK,7SK
5S_rRNA,5S_rRNA
Mir1965,Mir1965
U6,U6
SNORA17,SNORA17
U6,U6
U6atac,U6atac
SNORA42,SNORA42
U6,U6
SNORA28,SNORA28
U6,U6
SNORA40,SNORA40
7SK,7SK
SNORA17,SNORA17
5S_rRNA,5S_rRNA
7SK,7SK
SNORA17,SNORA17
SNORD125,SNORD125
SNORA48,SNORA48
7SK,7SK
SNORA17,SNORA17
Mir1955,Mir1955
U7,U7
AC127677.1,AC127677.1
U6,U6
U6,U6
5S_rRNA,5S_rRNA
U6,U6
U7,U7
SNORA17,SNORA17
U6,U6
SNORA40,SNORA40
U7,U7
U6,U6
SNORA17,SNORA17
U7,U7
U6,U6
U6,U6
U6,U6
5S_rRNA,5S_rRNA
7SK,7SK
U6,U6
U3,U3
U6,U6
U7,U7
5S_rRNA,5S_rRNA
U7,U7
U6,U6
SNORA17,SNORA17
SNORA31,SNORA31
5S_rRNA,5S_rRNA
U6atac,U6atac
7SK,7SK
RNaseP_nuc,RNaseP_nuc
SNORA2,SNORA2
SNORA17,SNORA17
U7,U7
5S_rRNA,5S_rRNA
U3,U3
5S_rRNA,5S_rRNA
7SK,7SK
SNORA17,SNORA17
SNORA70,SNORA70
7SK,7SK
SNORA70,SNORA70
SNORA70,SNORA70
Scarna17,Scarna17
U6,U6
SNORA68,SNORA68
U1,U1
SNORA17,SNORA17
U6,U6
SNORA70,SNORA70
U6,U6
SNORA17,SNORA17
U7,U7
AC152987.1,AC152987.1
5S_rRNA,5S_rRNA
5S_rRNA,5S_rRNA
U1,U1
5S_rRNA,5S_rRNA
SNORA17,SNORA17
U6,U6
U6,U6
5S_rRNA,5S_rRNA
U6,U6
7SK,7SK
U1,U1
5S_rRNA,5S_rRNA
SCARNA23,SCARNA23
SNORA19,SNORA19
7SK,7SK
SNORA17,SNORA17
SNORA17,SNORA17
SNORA70,SNORA70
SNORA17,SNORA17
U6,U6
U6,U6
U1,U1
U1,U1
U6,U6
SNORA48,SNORA48
SNORA32,SNORA32
U7,U7
SNORA17,SNORA17
SNORA71,SNORA71
7SK,7SK
U1,U1
SNORA17,SNORA17
snoU109,snoU109
U6,U6
5S_rRNA,5S_rRNA
U7,U7
SNORA17,SNORA17
SNORA17,SNORA17
U3,U3
AC109196.1,AC109196.1
7SK,7SK
SNORA17,SNORA17
U3,U3
SNORA17,SNORA17
7SK,7SK
U6,U6
7SK,7SK
U6,U6
SNORA17,SNORA17
Mir1934,Mir1934
SNORA61,SNORA61
U6,U6
U7,U7
SNORA17,SNORA17
snR78,snR78
U6,U6
SNORA17,SNORA17
U6,U6
U6,U6
U3,U3
U6,U6
SNORA17,SNORA17
SNORA17,SNORA17
7SK,7SK
U6,U6
7SK,7SK
SNORA17,SNORA17
SNORA81,SNORA81
5S_rRNA,5S_rRNA
SNORA48,SNORA48
7SK,7SK
U6,U6
SCARNA4,SCARNA4
snoU13,snoU13
U6,U6
SNORA5,SNORA5
SNORA17,SNORA17
SNORA17,SNORA17
AC134903.1,AC134903.1
SNORA55,SNORA55
7SK,7SK
U6,U6
Scarna13,Scarna13
SNORA18,SNORA18
U6,U6
SNORA17,SNORA17
U6,U6
7SK,7SK
Mir1935,Mir1935
SNORA17,SNORA17
7SK,7SK
U6atac,U6atac
5S_rRNA,5S_rRNA
SNORA17,SNORA17
U6,U6
7SK,7SK
U6,U6
SNORA84,SNORA84
SNORA17,SNORA17
AL806518.1,AL806518.1
SNORA40,SNORA40
U6,U6
U6,U6
7SK,7SK
5S_rRNA,5S_rRNA
SCARNA3,SCARNA3
SNORA17,SNORA17
7SK,7SK
7SK,7SK
SNORD113,SNORD113
5S_rRNA,5S_rRNA
U6,U6
SNORA70,SNORA70
SNORA17,SNORA17
Y_RNA,Y_RNA
U3,U3
U7,U7
SNORA17,SNORA17
U6,U6
U7,U7
U6,U6
AL772216.39,AL772216.39
snoU89,snoU89
SNORA48,SNORA48
U6,U6
U7,U7
SNORA17,SNORA17
7SK,7SK
U6atac,U6atac
U6,U6
SNORA17,SNORA17
SNORA17,SNORA17
7SK,7SK
SNORA26,SNORA26
SNORA4,SNORA4
SNORA17,SNORA17
SNORA17,SNORA17
U1,U1
U6,U6
SNORA48,SNORA48
SNORA40,SNORA40
SNORA17,SNORA17
Mir1947,Mir1947
5S_rRNA,5S_rRNA
U6,U6
U7,U7
7SK,7SK
7SK,7SK
SNORD19,SNORD19
5S_rRNA,5S_rRNA
SNORA17,SNORA17
snoU13,snoU13
SNORA17,SNORA17
AC154485.1,AC154485.1
U6,U6
RNaseP_nuc,RNaseP_nuc
SNORA70,SNORA70
SNORA70,SNORA70
SNORA17,SNORA17
SNORA17,SNORA17
U6,U6
7SK,7SK
7SK,7SK
SNORA17,SNORA17
SNORA17,SNORA17
5S_rRNA,5S_rRNA
U7,U7
SNORA17,SNORA17
U6,U6
SNORA17,SNORA17
SNORA76,SNORA76
AL772376.1,AL772376.1
SNORA44,SNORA44
SNORA81,SNORA81
SNORA17,SNORA17
SNORA17,SNORA17
7SK,7SK
SNORA17,SNORA17
SNORA17,SNORA17
Mir1943,Mir1943
7SK,7SK
SCARNA16,SCARNA16
U1,U1
SNORA17,SNORA17
SNORA17,SNORA17
SNORA17,SNORA17
7SK,7SK
SNORD86,SNORD86
U6,U6
SNORA17,SNORA17
AC107678.1,AC107678.1
U1,U1
U6,U6
U6,U6
U6,U6
SNORA17,SNORA17
U6,U6
7SK,7SK
snoU13,snoU13
U6,U6
SNORA17,SNORA17
SNORA17,SNORA17
SNORD70,SNORD70
5S_rRNA,5S_rRNA
U6,U6
SNORD5,SNORD5
SNORA70,SNORA70
U6,U6
U6,U6
U3,U3
U6,U6
5S_rRNA,5S_rRNA
U6,U6
7SK,7SK
7SK,7SK
SNORA17,SNORA17
U2,U2
7SK,7SK
U6,U6
U3,U3
U6,U6
5S_rRNA,5S_rRNA
snoU97,snoU97
5S_rRNA,5S_rRNA
5S_rRNA,5S_rRNA
U6atac,U6atac
snoU13,snoU13
SNORA17,SNORA17
RNaseP_nuc,RNaseP_nuc
SNORA61,SNORA61
SNORA25,SNORA25
U6,U6
Scarna8,Scarna8
U6,U6
U6,U6
U6,U6
U6,U6
U6,U6
snoU13,snoU13
SNORA25,SNORA25
U6,U6
U6,U6
U7,U7
5S_rRNA,5S_rRNA
U6,U6
AL683804.1,AL683804.1
U6,U6
SNORA17,SNORA17
7SK,7SK
5S_rRNA,5S_rRNA
SNORA72,SNORA72
Mir669m-2,Mir669m-2
U6,U6
U6,U6
Mir1952,Mir1952
SNORA17,SNORA17
Mir1946a,Mir1946a
AC113291.1,AC113291.1
U7,U7
5S_rRNA,5S_rRNA
U1,U1
SCARNA1,SCARNA1
U2,U2
U6,U6
U6,U6
7SK,7SK
U6,U6
SNORA25,SNORA25
U6,U6
SNORA17,SNORA17
U6,U6
SNORD19B,SNORD19B
SNORA70,SNORA70
U6,U6
5S_rRNA,5S_rRNA
U6,U6
U3,U3
SNORA68,SNORA68
U7,U7
U6,U6
SNORA48,SNORA48
AL591146.1,AL591146.1
SNORA36,SNORA36
U6,U6
7SK,7SK
SNORA17,SNORA17
U6,U6
U6,U6
U1,U1
SNORA31,SNORA31
SNORA17,SNORA17
SNORA17,SNORA17
U6,U6
SNORA17,SNORA17
U7,U7
SNORA17,SNORA17
7SK,7SK
U7,U7
U7,U7
SNORA70,SNORA70
ACA64,ACA64
U6,U6
SNORA17,SNORA17
SNORA17,SNORA17
5S_rRNA,5S_rRNA
U6,U6
RNaseP_nuc,RNaseP_nuc
SNORA61,SNORA61
7SK,7SK
U1,U1
SNORA70,SNORA70
SNORA17,SNORA17
5S_rRNA,5S_rRNA
7SK,7SK
7SK,7SK
SNORA25,SNORA25
U6,U6
SNORA40,SNORA40
U7,U7
U6,U6
U6,U6
U7,U7
U6,U6
U3,U3
U1,U1
7SK,7SK
U6,U6
7SK,7SK
7SK,7SK
U7,U7
AC099599.1,AC099599.1
U7,U7
SNORA44,SNORA44
U6,U6
U6,U6
SNORA4,SNORA4
5S_rRNA,5S_rRNA
U6,U6
7SK,7SK
U3,U3
U7,U7
U6,U6
SNORA17,SNORA17
U6,U6
U6,U6
7SK,7SK
U7,U7
7SK,7SK
U1,U1
U7,U7
SNORA17,SNORA17
AC112941.1,AC112941.1
5S_rRNA,5S_rRNA
7SK,7SK
U7,U7
U6,U6
Snord11,Snord11
5S_rRNA,5S_rRNA
5S_rRNA,5S_rRNA
U6,U6
SNORA17,SNORA17
SNORA17,SNORA17
SNORA5,SNORA5
U6,U6
5S_rRNA,5S_rRNA
5S_rRNA,5S_rRNA
U6,U6
U6,U6
U7,U7
RNaseP_nuc,RNaseP_nuc
SNORA74,SNORA74
U3,U3
RNaseP_nuc,RNaseP_nuc
SNORA17,SNORA17
U6,U6
SNORA17,SNORA17
U6,U6
7SK,7SK
SNORA17,SNORA17
5S_rRNA,5S_rRNA
SNORA17,SNORA17
U6,U6
U6,U6
SNORA40,SNORA40
SNORA17,SNORA17
7SK,7SK
SNORA17,SNORA17
SNORA18,SNORA18
5S_rRNA,5S_rRNA
SNORA17,SNORA17
AC147047.1,AC147047.1
U6atac,U6atac
U6,U6
U6,U6
Mir1964,Mir1964
7SK,7SK
U7,U7
U6,U6
SNORA17,SNORA17
7SK,7SK
7SK,7SK
U7,U7
7SK,7SK
7SK,7SK
U6atac,U6atac
Mir1950,Mir1950
SNORA17,SNORA17
U6,U6
SNORA17,SNORA17
U7,U7
SNORA17,SNORA17
7SK,7SK
SNORA48,SNORA48
U6,U6
U6,U6
U6,U6
5S_rRNA,5S_rRNA
SNORA17,SNORA17
U6,U6
7SK,7SK
Y_RNA,Y_RNA
SNORA17,SNORA17
snoU13,snoU13
SNORA40,SNORA40
SCARNA14,SCARNA14
snoU13,snoU13
SNORA25,SNORA25
SNORA17,SNORA17
SNORA17,SNORA17
U3,U3
U1,U1
U2,U2
SNORA70,SNORA70
U1,U1
7SK,7SK
AC154701.1,AC154701.1
SNORA70,SNORA70
U6,U6
SNORA48,SNORA48
SNORA17,SNORA17
SNORA17,SNORA17
U6,U6
SNORA17,SNORA17
U6,U6
U7,U7
AC132591.1,AC132591.1
SNORA70,SNORA70
Mir1927,Mir1927
U7,U7
U6,U6
5S_rRNA,5S_rRNA
5S_rRNA,5S_rRNA
SCARNA20,SCARNA20
SCARNA21,SCARNA21
U6,U6
AC163703.1,AC163703.1
Mir1931,Mir1931
SCARNA3,SCARNA3
7SK,7SK
U6,U6
Mir1963,Mir1963
SNORA17,SNORA17
Y_RNA,Y_RNA
U6,U6
U6,U6
7SK,7SK
SNORD79,SNORD79
5S_rRNA,5S_rRNA
7SK,7SK
U6,U6
RNaseP_nuc,RNaseP_nuc
U7,U7
SNORA17,SNORA17
snoU13,snoU13
7SK,7SK
7SK,7SK
SCARNA17,SCARNA17
U3,U3
SNORA17,SNORA17
SNORD63,SNORD63
U7,U7
7SK,7SK
U1,U1
U7,U7
AC102477.1,AC102477.1
AC151572.1,AC151572.1
U7,U7
SNORD75,SNORD75
7SK,7SK
U6,U6
7SK,7SK
SNORA17,SNORA17
U6,U6
5S_rRNA,5S_rRNA
Snora78,Snora78
7SK,7SK
U6,U6
SNORA17,SNORA17
5S_rRNA,5S_rRNA
Mir1929,Mir1929
Mir669n,Mir669n
SNORA17,SNORA17
AC161364.1,AC161364.1
SNORA55,SNORA55
SNORD121A,SNORD121A
U1,U1
SNORA48,SNORA48
Mir1961,Mir1961
U6,U6
snoR9_plant,snoR9_plant
U6,U6
SNORA17,SNORA17
7SK,7SK
U1,U1
SNORA17,SNORA17
7SK,7SK
U6,U6
SNORA17,SNORA17
SNORA17,SNORA17
7SK,7SK
Scarna6,Scarna6
7SK,7SK
SNORA17,SNORA17
7SK,7SK
U6,U6
SNORA38,SNORA38
U6,U6
SNORA17,SNORA17
U6,U6
SNORA18,SNORA18
U6,U6
U6,U6
Mir2139,Mir2139
U3,U3
U6,U6
