GeneSymbol,PValue
Srrm2,0.8635
Crb3,0.8635
Aco2,0.864
Kif5c,0.864
Plekhf2,0.8655
Dgke,0.8655
Riok1,0.8655
Dapp1,0.866
Celf4,0.866
Fam178b,0.866
Nfix,0.866
Coro2a,0.866
Gpa33,0.867
Spint2,0.868
Ripk1,0.8685
Cd97,0.8685
Pms1,0.8685
Dcun1d5,0.869
Ocln,0.869
Maged1,0.869
Sirt7,0.8695
Mynn,0.8695
Net1,0.87
Cxcr4,0.871
Terf2,0.872
Prmt10,0.8725
Il10rb,0.8725
Herc4,0.873
Pls1,0.8735
Ankhd1,0.8735
Galnt3,0.8735
Acin1,0.8745
Triobp,0.8745
Il17ra,0.8745
Hsf1,0.875
Ccdc109a,0.8755
Ankrd11,0.876
Casc4,0.877
Gata2,0.877
Adar,0.877
Med4,0.877
Casp8,0.8775
C77080,0.8775
Esx1,0.8775
Adam22,0.8785
Mcl1,0.8785
Dsg2,0.879
Rbck1,0.879
Bspry,0.879
Lad1,0.8795
Rpl18,0.8795
Anpep,0.881
Foxj2,0.881
Ttc33,0.881
Gabpb2,0.8815
Dlgap1,0.8815
Hdgfrp3,0.8815
Tceal1,0.8825
Ermp1,0.8835
Mrps14,0.884
Slc7a10,0.884
Tars2,0.8845
Rhbdf2,0.8845
Zfp639,0.8855
Scg5,0.8855
Capsl,0.8855
Zbtb46,0.8855
Clip3,0.886
Def6,0.886
Rplp0,0.886
Lgals4,0.8865
Zc3hav1l,0.8865
Amph,0.887
Cc2d1b,0.887
Rock1,0.8875
Cdc14a,0.888
Hoga1,0.888
Pdpk1,0.8885
Taf6,0.8885
Ing2,0.889
B4galt4,0.889
Gsdmd,0.889
Creld1,0.8895
Atf7,0.8895
Fam135a,0.8895
Nfia,0.8895
Ate1,0.89
Tmem151a,0.89
Rpia,0.8905
Pon2,0.8905
Rb1,0.8915
Dtwd2,0.8915
Nr4a1,0.8925
Clock,0.893
2010003O02Rik,0.893
Dpf1,0.894
Slc4a5,0.894
Homez,0.8945
Gspt2,0.8965
Mecp2,0.897
Slc16a1,0.8975
Uqcrc2,0.8975
Odf2,0.8975
Tspo,0.898
Pak1,0.8985
Rbm39,0.8985
2810002N01Rik,0.899
Carm1,0.9005
Galnt7,0.9005
Gmds,0.9015
Usp53,0.9015
Mob2,0.902
Mettl7a1,0.9025
Atoh8,0.903
Rnpep,0.9035
St3gal5,0.9045
Ostf1,0.905
Strap,0.905
Dync2h1,0.9055
Rassf5,0.906
Ddx58,0.906
Slc25a24,0.906
Zfp574,0.907
Sema4f,0.907
Gbp3,0.9075
Clcn2,0.9075
Fam63b,0.908
Rab11fip1,0.908
Fkbp8,0.908
Rfx1,0.9085
Degs2,0.91
Lrp11,0.91
Maz,0.91
Mmrn2,0.9105
Ifi27l2a,0.9115
Lipe,0.9115
Lactb2,0.9115
Mboat1,0.9115
Wbp5,0.9115
Pias1,0.912
Plcb3,0.912
Nars2,0.913
Numb,0.913
Tmem173,0.9135
Rapgef6,0.9135
Zmym5,0.914
Tmc5,0.914
Pias4,0.9145
Ncln,0.9145
1700008O03Rik,0.9145
Gtf2b,0.915
Ldhc,0.915
Cdc16,0.915
Prkaa1,0.915
Tomm70a,0.9155
Cpne5,0.916
Samhd1,0.916
BC032203,0.916
9130017N09Rik,0.9165
Myh14,0.917
Ctbp2,0.917
Ctnnd2,0.917
Nudt10,0.9175
Arhgef1,0.918
Hdac4,0.918
Espn,0.919
Nfkbiz,0.919
Marveld3,0.919
Abcb1a,0.92
Trim25,0.92
Tbl1xr1,0.9215
Gon4l,0.922
Nucb2,0.922
Rbm22,0.924
Foxa2,0.924
Heph,0.9245
Nudt11,0.925
Esco1,0.925
Sec14l4,0.925
Bcar3,0.9255
Cfl1,0.9255
Rfx2,0.9255
Zbtb8os,0.9265
Igtp,0.9265
Lpin1,0.9265
Dhrs11,0.9265
1700019A02Rik,0.928
Glt8d1,0.9285
Liph,0.929
Csda,0.929
Csk,0.9295
Ovol2,0.93
Myd88,0.93
Nans,0.9305
Birc3,0.9305
Gstm5,0.931
Arhgdib,0.931
Atf7ip2,0.9315
Pmp22,0.9315
Coch,0.932
Ybx2,0.9325
Rod1,0.933
Spint1,0.933
Pcnxl3,0.933
Chn1,0.933
Rhog,0.9335
Map3k14,0.9345
Sdc1,0.9345
Plin3,0.935
Zfp57,0.935
Pvrl2,0.9355
Acads,0.9355
Pds5a,0.9355
Coq5,0.9355
Plek2,0.936
Atf5,0.936
Atp5g1,0.936
Rae1,0.936
Plch1,0.936
Hck,0.9365
Pcca,0.9365
Junb,0.937
Nmi,0.937
Brsk1,0.9375
Asb1,0.9375
Stk32a,0.938
Camsap3,0.939
Zdhhc13,0.939
Slc29a1,0.9395
Gale,0.9395
Zfp369,0.9395
Cldn3,0.9395
Metrnl,0.94
Nudt8,0.9405
Myb,0.9405
Psmb8,0.941
Gna13,0.9415
Cds1,0.9415
Ptprm,0.9415
Hook2,0.9415
Arl3,0.9415
Hinfp,0.9425
Erbb2,0.9425
Prr12,0.9425
Gas2,0.943
Itsn2,0.943
Sox2,0.9435
Rhox5,0.9435
Scaf1,0.9435
Yars2,0.944
Recql,0.944
Amotl2,0.944
Fads3,0.9445
Tmc4,0.9445
Ap1m2,0.945
2010012O05Rik,0.945
Pkp3,0.9455
Rps6kb2,0.9455
Cdh1,0.946
Lmo7,0.9465
Erap1,0.9475
Cxxc1,0.9475
Cldn4,0.948
Rpusd1,0.948
Ifi35,0.948
Atp6v1c2,0.949
Taf15,0.949
Ggnbp2,0.949
Ydjc,0.949
Tmem54,0.9495
Fance,0.9495
Atp6v0a2,0.9495
Nin,0.95
Stap2,0.9505
Ldb1,0.951
Tmeff1,0.9515
Ckmt1,0.952
Trim40,0.953
Epcam,0.9535
Scrn1,0.9545
Zbtb10,0.9545
Vamp8,0.9545
Slc35c1,0.955
Slc26a2,0.955
Ppard,0.955
Stx11,0.955
Lrrc34,0.9555
Me2,0.956
Akt2,0.957
Csde1,0.957
Psmb9,0.958
Cnpy2,0.958
Chmp4c,0.958
Arhgef16,0.959
Etv1,0.9595
Fam63a,0.961
Itga4,0.961
0610009B22Rik,0.961
Dusp1,0.9615
Ptpdc1,0.9615
Atf6b,0.9615
Creb3l4,0.9615
Eif2d,0.962
Eya2,0.962
Arhgap31,0.962
Mapk13,0.9625
Slc12a8,0.9625
1110007C09Rik,0.9625
Wrnip1,0.963
Psmc6,0.963
Myc,0.9635
Tbk1,0.9635
Tnk1,0.9635
Eng,0.966
Pon3,0.966
Ano9,0.9665
Ehf,0.9665
Spink3,0.9675
Ctsh,0.968
Fahd1,0.968
Cux1,0.9685
Cldn7,0.969
Slc35a3,0.969
Avpi1,0.969
Prkce,0.9695
Ddx25,0.9695
D8Ertd82e,0.97
Laptm5,0.97
Slc6a8,0.9705
Gpx2,0.9705
Thoc3,0.971
Akap1,0.9715
Napb,0.9715
Gabarapl1,0.972
Igsf9,0.9725
Galnt12,0.973
Idh3a,0.9735
Timp3,0.9735
Mgat4a,0.974
Igf1r,0.974
Troap,0.9745
Clpp,0.975
Ptbp2,0.9755
Oaz2,0.976
Gm98,0.976
2410022L05Rik,0.977
Zxdb,0.977
Galnt6,0.977
Irx1,0.977
Casp7,0.9775
Cryab,0.9775
Rcor2,0.9775
Adssl1,0.9785
Bbx,0.9785
Kdm4c,0.979
Tmem167,0.979
4932438A13Rik,0.9795
Men1,0.981
Llgl2,0.981
Ager,0.981
Ttc26,0.981
Hmha1,0.9815
Tmem132a,0.982
Helb,0.9825
Mfsd4,0.9825
Zc3hav1,0.9825
Ceacam1,0.983
Mlf2,0.983
Sdcbp2,0.983
Slc1a3,0.984
Lnpep,0.984
Epas1,0.9845
Cdc42ep5,0.9855
Glod5,0.9855
Krt20,0.9855
Syt11,0.986
Seh1l,0.9865
Tep1,0.9875
Adhfe1,0.9875
2010001M06Rik,0.988
Myo1a,0.988
Fam98c,0.9885
Itgb4,0.989
Pycard,0.9895
Tmem123,0.99
Ptpn6,0.9905
Car4,0.9905
Phldb2,0.9905
Lgr4,0.991
Pstpip1,0.991
Zdhhc2,0.9915
L1cam,0.9915
Gm11175,0.992
Ascl2,0.993
Sfn,0.994
Eif5a2,0.995
Rad23a,0.9955
Oit1,0.9955
Tex21,0.996
Snai3,0.996
Bcl11b,0.997
Lrig3,0.9975
Aim1l,0.9975
Osbpl5,0.998
2200002D01Rik,0.998
St14,0.998
Kifap3,0.999
Gm11944,0.9995
Slc9a3r2,0.9995
Grhl2,0.9995
Unc45b,1.0
Rac3,1.0
Tmed8,1.0
Glipr1,1.0
Timm17a,1.0
Gstm1,1.0
D230025D16Rik,1.0
Scamp2,1.0
Rwdd1,1.0
Slc9a3r1,1.0
Rbms1,1.0
Dhx36,1.0
Senp8,1.0
Pgrmc1,1.0
Ttc21b,1.0
Csf1,1.0
Uhrf1bp1,1.0
Tank,1.0
Plekha6,1.0
Cobl,1.0
Rgmb,1.0
2810021B07Rik,1.0
Hspa9,1.0
Pdcd6ip,1.0
Zfp9,1.0
Ppia,1.0
Ivns1abp,1.0
Slc52a3,1.0
Chst14,1.0
C530008M17Rik,1.0
Spcs3,1.0
Utp18,1.0
Atf3,1.0
Rgs19,1.0
Plbd2,1.0
Pvrl3,1.0
Zfp821,1.0
Akt1s1,1.0
Ly6e,1.0
4930506M07Rik,1.0
Cep97,1.0
Kif26a,1.0
Mutyh,1.0
Jph2,1.0
Peli2,1.0
Wasf2,1.0
Scyl2,1.0
Rhoc,1.0
Dhx16,1.0
Cpsf7,1.0
Cdcp1,1.0
AI837181,1.0
Sirt1,1.0
Noxo1,1.0
Mettl5,1.0
Zdhhc20,1.0
Ankrd26,1.0
Cav2,1.0
Hoxb7,1.0
Adamts1,1.0
Por,1.0
Acn9,1.0
Rdx,1.0
Cr1l,1.0
Glmn,1.0
Psat1,1.0
Clk2,1.0
Hif1a,1.0
Gm9112,1.0
Cct7,1.0
Nup85,1.0
Nemf,1.0
Mmgt2,1.0
Csnk1g3,1.0
Cd9,1.0
Arfgef1,1.0
Poldip3,1.0
Hap1,1.0
Rilpl1,1.0
Ift80,1.0
Slc7a7,1.0
Cxcl16,1.0
Zcchc2,1.0
Bcas2,1.0
Cep68,1.0
Gulo,1.0
Tmbim1,1.0
Slc12a2,1.0
C2cd2,1.0
Acot7,1.0
Trabd,1.0
Hars,1.0
1190003J15Rik,1.0
Iqgap1,1.0
Catsper2,1.0
Pls3,1.0
Zbed6,1.0
Gatad2b,1.0
Il1rap,1.0
Gng12,1.0
Mpc2,1.0
Zfp935,1.0
Grip1,1.0
Fam166a,1.0
Klc1,1.0
Ncan,1.0
Smagp,1.0
C330018D20Rik,1.0
Kat5,1.0
H6pd,1.0
3110001I22Rik,1.0
Cmah,1.0
Mfsd6,1.0
Mrpl42,1.0
2310035C23Rik,1.0
Slc35a4,1.0
Slain1,1.0
Evi5,1.0
Tmod3,1.0
Ankrd35,1.0
Dhx40,1.0
Nln,1.0
Npc1,1.0
Gatsl2,1.0
Shq1,1.0
Etnk2,1.0
Lsm14a,1.0
Snx17,1.0
Glrx,1.0
Cables2,1.0
Ndrg2,1.0
Mthfd2,1.0
Snx9,1.0
Dctn1,1.0
Tbc1d8b,1.0
Osbpl8,1.0
Acrbp,1.0
Clic4,1.0
Satb2,1.0
Katnal2,1.0
Atp11c,1.0
Arfgap3,1.0
Des,1.0
Anxa8,1.0
Mxd1,1.0
Pde7a,1.0
1500009L16Rik,1.0
Mphosph6,1.0
Pnma5,1.0
Spire2,1.0
Cdk11b,1.0
Dmd,1.0
Cdo1,1.0
Spc25,1.0
Qrich2,1.0
Bcas1,1.0
Zfp260,1.0
Rps19,1.0
Gpam,1.0
Whsc1l1,1.0
Ctdnep1,1.0
Usp15,1.0
Rpn1,1.0
Eln,1.0
She,1.0
Hnrnph2,1.0
Ppcs,1.0
Tcf15,1.0
Rbm8a,1.0
Gyg,1.0
Tarbp2,1.0
Man1a,1.0
Ascc3,1.0
Rpp40,1.0
Sult2b1,1.0
Ier2,1.0
Hyls1,1.0
Trove2,1.0
B3galt6,1.0
Spata2,1.0
S100pbp,1.0
Sertad4,1.0
Hs2st1,1.0
Slc25a13,1.0
Zcchc10,1.0
Fam109a,1.0
Zfp955b,1.0
Akt1,1.0
Pim1,1.0
Txndc9,1.0
Jund,1.0
Blzf1,1.0
Sac3d1,1.0
B4galnt1,1.0
D10Jhu81e,1.0
Fmn1,1.0
Sorbs1,1.0
Utp6,1.0
Egr1,1.0
Capn2,1.0
Tmem53,1.0
Fam129a,1.0
Med22,1.0
Bmp6,1.0
Elovl1,1.0
2610528A11Rik,1.0
Mis12,1.0
Ugcg,1.0
Ttpa,1.0
Trib2,1.0
Copa,1.0
Ptplad1,1.0
Tjp3,1.0
Ubxn11,1.0
Tub,1.0
Ccdc43,1.0
Rnmt,1.0
Nat2,1.0
Gata3,1.0
Arhgef5,1.0
Cog5,1.0
Zfp316,1.0
Prss32,1.0
Klhl15,1.0
2900056M20Rik,1.0
Clic3,1.0
Tmed10,1.0
Fbxo3,1.0
Prss16,1.0
Sgcb,1.0
Fosb,1.0
Ppp1r15a,1.0
Eefsec,1.0
Cnot7,1.0
Rara,1.0
Ndufs4,1.0
Tspyl2,1.0
Wdr8,1.0
Zfp51,1.0
Ndufa10,1.0
Acpp,1.0
Ppargc1b,1.0
Mfn2,1.0
Prmt7,1.0
Stbd1,1.0
Zfand2b,1.0
Fbxo10,1.0
Arhgef4,1.0
Cdkn3,1.0
Slc7a1,1.0
Atp5d,1.0
Lypla2,1.0
Zfp692,1.0
Tarsl2,1.0
Ccng2,1.0
Cgref1,1.0
Elk1,1.0
Letm2,1.0
Fetub,1.0
Mt4,1.0
Prmt6,1.0
Gnb2,1.0
Fam168b,1.0
Ifnar2,1.0
Ankrd17,1.0
