GeneSymbol,PValue
Foxa2,0.783
Bcam,0.783
Krt7,0.784
Osbpl6,0.784
Hn1,0.784
Arap3,0.784
Ankrd40,0.785
D16Ertd472e,0.785
2010003O02Rik,0.785
Glrb,0.785
Unc93b1,0.786
Rpap2,0.786
2810428I15Rik,0.786
Cbr2,0.786
Spn,0.786
Phf7,0.786
P2rx5,0.786
Trnt1,0.786
Zfp229,0.786
Zfp788,0.786
Ier3ip1,0.786
5830433M19Rik,0.787
Fmn1,0.788
2310035K24Rik,0.788
Dpys,0.788
Srrm2,0.788
Hspb2,0.788
Hopx,0.788
D630023F18Rik,0.788
Akap10,0.789
Acsl4,0.789
Slmo1,0.79
Myh14,0.79
Capn1,0.79
Npr1,0.79
Nipbl,0.791
Slc39a4,0.791
Osbpl8,0.792
Gtf2b,0.792
Ccdc109a,0.792
Csrnp1,0.793
Fxr1,0.793
Efhc2,0.793
Fam48a,0.793
Actc1,0.793
Rp2h,0.793
Ttc22,0.793
Gne,0.794
Pdia5,0.794
Bcar3,0.794
Ap1s2,0.794
Hook2,0.795
A830007P12Rik,0.795
Rpp25,0.796
Trim40,0.796
Tmem205,0.796
Tox3,0.797
Pon2,0.797
Cnksr1,0.797
Sipa1l3,0.797
Nbea,0.797
Mertk,0.797
Tfcp2l1,0.798
Zkscan17,0.798
Cdc42bpb,0.799
Tmem69,0.799
Plcb3,0.799
Purg,0.799
Tro,0.799
Cacna2d1,0.8
Gstk1,0.8
AK129341,0.8
Ahsg,0.8
Rhbdl2,0.8
Med4,0.801
Def6,0.801
Ppp2r5a,0.802
Plekhh1,0.802
Gldc,0.802
Pvrl1,0.802
Ppp4c,0.803
Nrk,0.803
Ccdc30,0.803
Mbtd1,0.803
Brsk2,0.803
Rbm39,0.803
BC030867,0.803
Pdk3,0.803
Slc16a10,0.803
C8b,0.803
Cdkn2aip,0.803
Rhbdd1,0.804
Mitf,0.804
Gata2,0.804
Tnni3,0.804
Zfp560,0.805
Vsig10,0.805
Myo5b,0.805
Btf3l4,0.805
Riok1,0.805
Hilpda,0.805
Camk2d,0.805
Gale,0.806
Erbb2,0.806
Ppp1r35,0.806
Junb,0.806
Angel2,0.806
Srf,0.806
Cox16,0.807
Appbp2,0.807
Foxj3,0.807
BC030336,0.808
AI428936,0.808
Liph,0.809
Fam83h,0.809
Ccdc41,0.809
Pcsk1n,0.809
Zfp658,0.81
Gipc2,0.81
H2-K1,0.81
Zc3hav1l,0.811
Tpk1,0.811
Elovl7,0.811
Ptprm,0.812
Med13,0.812
B3gnt7,0.813
Ankfy1,0.813
Armc8,0.813
Esrp1,0.813
Ddx58,0.813
Itpr3,0.814
Fxyd5,0.814
Rfx1,0.815
Kcnb1,0.815
Eya2,0.816
Ptp4a3,0.816
Psd4,0.817
Tnnc1,0.817
Mboat2,0.817
Mst1,0.817
Mpped2,0.817
Cited1,0.817
Zfp748,0.818
Il4ra,0.818
Taf6,0.819
Ppat,0.819
Hvcn1,0.819
Asb1,0.819
Uqcc,0.819
Fxc1,0.819
Esyt1,0.819
Cpne5,0.819
Eps8,0.819
Ccdc82,0.819
Ptms,0.82
Car14,0.82
Atp10a,0.82
1700009P17Rik,0.82
Pcca,0.82
Ppp1r12a,0.82
Chn1,0.821
Armc1,0.821
E2f6,0.821
9930012K11Rik,0.822
Maged1,0.822
Hdac4,0.822
Nfatc2ip,0.822
1810019J16Rik,0.822
Trpm4,0.823
Hal,0.823
Cdhr1,0.823
Tex14,0.823
Glis3,0.824
Gpsm3,0.824
Apbb1ip,0.824
Sult4a1,0.824
1500016L03Rik,0.824
Cd37,0.825
Irf3,0.825
Pias1,0.826
Krit1,0.826
Uqcrc1,0.826
Igtp,0.826
Tpd52,0.827
Prkaa1,0.827
Acin1,0.827
Rplp0,0.827
Slc19a1,0.827
Spry1,0.827
Odf2,0.828
Zfp335,0.828
Camsap3,0.828
Snta1,0.828
Rhebl1,0.829
Stau2,0.829
Clip3,0.829
Rprd2,0.829
Metrnl,0.83
Icam1,0.83
Sdk2,0.83
Zfp646,0.83
Dctn2,0.83
Fbxo25,0.831
Dlat,0.831
BC032203,0.831
Prph,0.832
Gna13,0.832
Pdss2,0.832
Edn2,0.832
Tnfrsf1b,0.832
Nfe2l2,0.833
Wwtr1,0.833
Adck3,0.833
Lrp8,0.833
Paip2b,0.833
Ddx60,0.833
Isg20,0.834
Zfp592,0.834
Rb1,0.834
Sema4f,0.835
Tceal1,0.835
Lgals4,0.835
Katnal1,0.836
Pcsk4,0.836
Il17ra,0.836
Hbp1,0.836
Dazl,0.836
Sec14l2,0.836
Inpp5d,0.837
Ppp6r1,0.837
Rab3a,0.837
Slc43a3,0.838
Drg1,0.839
Stk31,0.839
Fam65b,0.839
Dynll1,0.84
Cxxc1,0.84
Gmeb2,0.84
Aldh1a1,0.841
Casc4,0.841
Nceh1,0.841
Ing2,0.842
Il18,0.842
Krt80,0.843
Nfia,0.844
Aco2,0.844
Lmo7,0.844
Acss1,0.844
Lama1,0.845
Adrbk1,0.845
Rinl,0.845
Gjb3,0.845
Arid4a,0.845
Rhbdf2,0.846
AU022252,0.846
Terf2,0.846
Mael,0.847
Calml4,0.847
Pdxp,0.847
Lad1,0.847
Lck,0.847
Gsdmd,0.848
Fance,0.848
Nadk,0.848
Sec14l3,0.848
Dpf1,0.849
Mecp2,0.849
Fas,0.849
Ndufs3,0.849
Frat2,0.849
Nfix,0.85
Dcun1d5,0.85
Ace,0.85
Fmo1,0.85
C77080,0.85
Ifi27l2a,0.85
Cp,0.851
Aard,0.851
Sorbs2,0.851
Wfdc2,0.851
Wrn,0.851
2810002N01Rik,0.852
Yars2,0.852
Mrpl1,0.853
Zfp462,0.853
Cpeb1,0.853
Dctn1,0.853
Tmeff1,0.853
Nosip,0.853
Tpm3,0.854
Ankrd13a,0.854
Klf5,0.854
Ostf1,0.855
AI467606,0.855
Arhgdib,0.855
Bbx,0.855
Ifi47,0.855
Cdk18,0.856
Mkx,0.856
Ptbp2,0.856
D8Ertd82e,0.856
Krr1,0.856
Rcor1,0.856
Hormad1,0.857
Mettl6,0.857
5730559C18Rik,0.857
Shox2,0.857
Gk5,0.858
Ghr,0.858
Trmt61b,0.858
Coro2a,0.859
AA467197,0.859
Ddhd1,0.859
Atp6v1c2,0.859
Maml1,0.859
Trim21,0.86
Fam178b,0.861
Arl6ip6,0.861
Pigf,0.861
Tnik,0.862
Tank,0.863
Aqp5,0.863
Glt8d1,0.863
Mrps14,0.864
Cd97,0.864
Seh1l,0.864
Herc4,0.865
Slc25a31,0.865
Cda,0.865
Mal2,0.866
Gpr126,0.867
Paip2,0.868
Dazap2,0.868
Myd88,0.868
Ttc27,0.868
Igsf1,0.869
Tsx,0.869
Zcchc10,0.869
Baz2a,0.869
Ccdc123,0.869
Tmem132a,0.87
9130024F11Rik,0.87
Unc13a,0.87
Ubxn11,0.871
Zbtb46,0.871
Homez,0.871
Usp53,0.871
Mafb,0.872
Asgr2,0.872
Cyp2j6,0.872
Aplp1,0.872
Hoga1,0.872
Lamb2,0.872
Glis1,0.873
Odf2l,0.873
Unc45b,0.873
Foxred2,0.873
Triobp,0.873
Crb3,0.874
Gpr160,0.874
Serpinb9,0.874
Creld1,0.874
Eya1,0.875
Ctdspl2,0.875
Pxmp2,0.875
Hunk,0.875
Zfp105,0.876
Akap2,0.876
BC046404,0.876
AI464131,0.876
Atp7b,0.877
Tbk1,0.877
Fkbp15,0.878
Traf5,0.878
Numb,0.878
Dapp1,0.879
Nudt11,0.879
Dnaja4,0.879
Acap1,0.88
Nudt10,0.88
Cryab,0.88
Tap2,0.88
Cwh43,0.881
Klhl12,0.881
Prr12,0.881
Kcnk1,0.881
Hoxc6,0.881
Rab40b,0.882
Fmn2,0.882
Celf4,0.882
Cdkl3,0.882
Fuca1,0.883
Epas1,0.883
Timp3,0.883
Dusp27,0.883
Atp11c,0.883
Plekhf2,0.884
Adar,0.884
Letmd1,0.884
2010300C02Rik,0.884
Gpa33,0.884
Kif5c,0.884
Zfp106,0.884
A630033H20Rik,0.885
Pdpk1,0.885
Slc16a1,0.885
Irf6,0.885
Hoxd9,0.885
Itga4,0.885
Pds5a,0.886
Rpl18,0.886
Slc4a5,0.887
Maz,0.887
Bspry,0.888
Stmn3,0.888
Armc9,0.889
Ubl7,0.89
Gm10664,0.891
F5,0.891
Insl6,0.891
Gabpb2,0.891
Man1a,0.891
Mynn,0.891
Ocln,0.892
Ermp1,0.892
Mical1,0.892
Zbtb10,0.893
Brsk1,0.893
Pak1,0.893
Ydjc,0.894
Cc2d1b,0.894
Rfx2,0.894
Mfsd4,0.895
Dnalc1,0.895
Igf1r,0.895
Zxdb,0.896
Dsg2,0.897
Dusp26,0.897
Galnt3,0.897
Akt2,0.897
Traf1,0.897
Sec24b,0.898
Gas2,0.898
Ovol2,0.898
Prkce,0.898
Adam22,0.898
Lnpep,0.898
Foxj2,0.898
G0s2,0.899
Tmc4,0.899
Nefm,0.901
Tmbim1,0.901
Emp2,0.901
Spint2,0.902
Syt11,0.902
Wbp5,0.903
Prpsap1,0.903
Zfp574,0.904
Cdc14a,0.904
Oaz2,0.904
Itpkc,0.904
Slu7,0.905
Krt8,0.905
Ercc2,0.905
Fetub,0.906
Ldb1,0.906
Fads3,0.908
Git2,0.908
Ggnbp2,0.909
Atf6b,0.909
Hspa12b,0.909
9130017N09Rik,0.909
Fbxl6,0.91
Heph,0.911
Rhox13,0.911
Ncln,0.912
Ybx2,0.912
Elavl4,0.914
Rod1,0.914
Pvrl2,0.914
Sdc1,0.915
1700019N12Rik,0.915
Ankhd1,0.916
Sirt7,0.916
Ppard,0.916
Gspt2,0.916
Pls1,0.916
Ctbp2,0.917
Strap,0.919
Mll2,0.919
Me2,0.919
Sipa1,0.92
Rpusd1,0.921
Dtx3l,0.921
Galnt7,0.921
5033414D02Rik,0.921
Pla2g10,0.922
Gal3st1,0.922
Toe1,0.922
Cxcr4,0.922
Ltb,0.922
Clgn,0.923
Ager,0.923
Dync2h1,0.924
Nans,0.924
Gon4l,0.925
Gm11944,0.925
Agpat9,0.925
Ap1m2,0.925
Tmem151a,0.925
Ptger4,0.926
Osbpl5,0.926
Dlgap1,0.927
Fkbp8,0.927
Rtn2,0.927
Amotl2,0.928
Tmc5,0.928
Scg5,0.928
Mboat1,0.929
Thap7,0.929
Cldn3,0.929
Tspan11,0.929
Hdac6,0.93
Marveld3,0.93
Cyct,0.93
Tstd1,0.93
Tnk1,0.931
Rnpep,0.931
Mettl7a1,0.931
Pkp3,0.931
Mmrn2,0.932
Tmem173,0.932
Ptpn6,0.933
Cldn4,0.933
Atf7ip2,0.933
Tmem123,0.934
Tmem54,0.934
Slc25a24,0.934
Atp6v0a2,0.935
Epcam,0.935
Myb,0.935
Kcnip3,0.936
Rhog,0.936
Slc15a1,0.936
Sult2b1,0.937
L1cam,0.937
Cfl1,0.937
Tcte2,0.937
Frmd6,0.937
Pmp22,0.937
Rapgef6,0.938
2410022L05Rik,0.938
Gmds,0.938
Trim25,0.939
Stxbp4,0.939
Zbtb44,0.939
Noxo1,0.939
Rad23a,0.94
Tram1l1,0.94
Slitrk5,0.94
Vamp8,0.94
Igsf9,0.94
0610009B22Rik,0.94
Maf,0.941
Tex15,0.941
Efnb2,0.941
Csdc2,0.941
Ptpdc1,0.942
Degs1,0.942
Amph,0.942
Pcnxl3,0.942
Rab11fip1,0.943
Cdc16,0.943
Sod2,0.943
Stk32a,0.943
Arhgef16,0.944
Trim34a,0.944
Clcn2,0.945
St3gal5,0.945
Plin3,0.945
Recql,0.945
Nin,0.945
Mapk13,0.945
Myst4,0.946
Rps6kb2,0.946
Slc1a3,0.946
Zmym5,0.947
Safb2,0.947
Espn,0.947
Zbed6,0.947
Tex21,0.947
Nmi,0.948
Rbm22,0.948
Snai3,0.949
Dennd2d,0.949
Spint1,0.949
Cnpy2,0.95
Taf15,0.95
Plek2,0.95
Laptm5,0.95
Psmb8,0.95
Degs2,0.951
Cox7a1,0.951
Chmp4c,0.951
Nfkbie,0.951
1700061G19Rik,0.951
Trf,0.951
Arhgef1,0.952
Cdh1,0.953
Acads,0.953
Ttll9,0.953
Cds1,0.954
Mlf2,0.954
Mapk12,0.956
Dhrs11,0.956
Des,0.956
Nt5dc3,0.956
Cldn7,0.957
Mob2,0.957
Ahrr,0.957
Atp5g1,0.958
Myo1a,0.958
Tspan8,0.958
Ano9,0.958
Slc7a10,0.958
4930432K21Rik,0.958
Birc3,0.958
Clpp,0.959
Thoc3,0.959
Ifi35,0.96
Pdcl2,0.96
Rbck1,0.961
Ctnnd2,0.961
Hyls1,0.961
Avpi1,0.961
Acrbp,0.961
Cmklr1,0.961
Tspan15,0.962
Lactb2,0.962
Csk,0.963
Helb,0.963
Creb3l4,0.963
Nucb2,0.963
Srgap2,0.964
Gstm5,0.965
Hck,0.965
Ddx25,0.965
Abcb1a,0.966
Arl3,0.966
Gm98,0.966
4932438A13Rik,0.967
B4galt4,0.967
Gm9112,0.967
Ptpn18,0.967
Sec14l4,0.968
Sdcbp2,0.968
Tmem167,0.969
Slc26a2,0.969
Med18,0.969
Ldhc,0.969
Bcl11b,0.97
Myc,0.97
Fahd1,0.97
9130409J20Rik,0.971
Pstpip1,0.971
Plch1,0.971
Slc6a8,0.972
Plvap,0.972
Coch,0.972
Zfp9,0.972
Scrn1,0.973
Cdc42ep5,0.973
Ehf,0.973
Fam135a,0.974
Tep1,0.974
Scaf1,0.974
Hmha1,0.974
Acp5,0.974
Vdr,0.975
1700008O03Rik,0.975
1700029P11Rik,0.976
Yipf2,0.976
Slc35c1,0.976
Zc3hav1,0.977
Hspa9,0.977
Nudt8,0.977
Capsl,0.977
Fam63a,0.977
Stx11,0.978
Kifap3,0.978
Ckmt1,0.978
Slc29a1,0.978
Psmb9,0.978
Phldb2,0.978
Tmem140,0.979
Lrrc34,0.979
Ccdc64b,0.98
Spink3,0.98
Ctsh,0.981
8430427H17Rik,0.981
Mgat4a,0.981
Adssl1,0.981
Krt20,0.981
Mob3b,0.981
Frk,0.982
Gabarapl1,0.982
Cux1,0.982
Slc35a3,0.983
Galnt12,0.983
Itsn2,0.983
Erap1,0.983
Lat,0.983
Napb,0.984
1700019A02Rik,0.984
Lgr4,0.984
Kdm4c,0.984
Anpep,0.984
Adhfe1,0.985
Wdr6,0.985
Prdm1,0.985
Aim1l,0.985
Eif5a2,0.985
Pycard,0.985
Mcl1,0.986
Mfsd9,0.986
Grhl3,0.986
Fam63b,0.986
Lipe,0.987
Akap1,0.987
Fsip1,0.987
Gpx2,0.987
Ephx2,0.987
Arhgap31,0.987
Osgepl1,0.987
Dtwd2,0.988
Lpin1,0.988
2010001M06Rik,0.988
Casp7,0.988
Flt1,0.988
Galnt6,0.989
Car4,0.99
Zdhhc13,0.99
Carm1,0.991
Oit1,0.991
Gnaz,0.991
Itgb4,0.991
Wrnip1,0.992
Pon3,0.992
Eng,0.992
Myg1,0.992
Dner,0.993
Atf5,0.994
Glod5,0.994
Rhox5,0.994
B4galnt2,0.994
Sfn,0.994
Ttc33,0.994
Slc12a8,0.994
Troap,0.995
Prss32,0.995
Idh3a,0.995
Csda,0.996
Mycn,0.996
Eif2d,0.996
Ascl2,0.997
Ceacam1,0.997
Fam98c,0.997
Rcor2,0.997
Gdap1l1,0.998
Styk1,0.998
1110007C09Rik,0.998
St14,0.999
2200002D01Rik,0.999
Psmc6,0.999
Slc44a4,0.999
Men1,0.999
Grhl2,0.999
Bcas1,1.0
Stap2,1.0
Mthfd2,1.0
Gata3,1.0
1700001G11Rik,1.0
Dhrs1,1.0
Timm17a,1.0
Tex11,1.0
Ift80,1.0
2310035C23Rik,1.0
Gm11175,1.0
Ascc3,1.0
Clpb,1.0
Snx9,1.0
Eefsec,1.0
Tmem146,1.0
Pdcd6ip,1.0
Slc7a7,1.0
Ier2,1.0
Poldip3,1.0
Ccng2,1.0
Tmed10,1.0
Clic3,1.0
Cnot7,1.0
Sertad4,1.0
Nln,1.0
Tcf15,1.0
Trib2,1.0
Clock,1.0
Gm14873,1.0
Lrp11,1.0
Fam20b,1.0
C2cd2,1.0
Pim1,1.0
2610528A11Rik,1.0
Blzf1,1.0
D19Ertd737e,1.0
Fkbp9,1.0
1500009L16Rik,1.0
Peli2,1.0
Dhx16,1.0
Cog5,1.0
Trove2,1.0
Ovol1,1.0
Slc7a1,1.0
Smagp,1.0
Taf7l,1.0
Zfand2b,1.0
Csnk1g3,1.0
E2f5,1.0
Hif1a,1.0
Mpc2,1.0
Med22,1.0
Mttp,1.0
Tspyl2,1.0
Sac3d1,1.0
Kat5,1.0
1810055G02Rik,1.0
Nfkbia,1.0
Rbms1,1.0
Slain1,1.0
Ankrd26,1.0
Tmod3,1.0
Zfp692,1.0
Sv2a,1.0
Mfn2,1.0
Gpr137b,1.0
Uhrf1bp1,1.0
Rara,1.0
Ttc21b,1.0
Rps19,1.0
1190003J15Rik,1.0
Dnajb3,1.0
Tepp,1.0
Pou2f3,1.0
Spire2,1.0
Tjp3,1.0
Ctdnep1,1.0
Mmgt2,1.0
Prss16,1.0
Ndufa10,1.0
Rgmb,1.0
Csde1,1.0
Sphk1,1.0
Zdhhc2,1.0
Trp53bp2,1.0
2510009E07Rik,1.0
Rilpl1,1.0
Zfp260,1.0
Esx1,1.0
Cdk9,1.0
Rac3,1.0
Ppia,1.0
Egr1,1.0
Sycp1,1.0
Banf1,1.0
Hap1,1.0
Cpsf7,1.0
Pvrl3,1.0
Psat1,1.0
Gtsf1,1.0
Pgrmc1,1.0
Por,1.0
Nlrp14,1.0
Qrich2,1.0
Arhgef4,1.0
Slc9a3r1,1.0
Rgs19,1.0
Egr2,1.0
Coq5,1.0
Ndrg2,1.0
1700001P01Rik,1.0
Ecscr,1.0
Fosb,1.0
Fbxo10,1.0
Zbtb8os,1.0
Ankrd24,1.0
Lmcd1,1.0
Rgs5,1.0
Lrig3,1.0
Nicn1,1.0
Fam184a,1.0
Rpn1,1.0
Dmd,1.0
Ubr2,1.0
Mutyh,1.0
Senp8,1.0
1700094D03Rik,1.0
Prok2,1.0
Gnai1,1.0
She,1.0
Serp1,1.0
Wdr18,1.0
Ppcs,1.0
Necab2,1.0
Cobl,1.0
Crim1,1.0
Glrx,1.0
Il1rap,1.0
Slc52a3,1.0
Slc35a4,1.0
Tysnd1,1.0
D10Jhu81e,1.0
Ifnar2,1.0
Hs2st1,1.0
Nr4a2,1.0
Scn5a,1.0
Nat2,1.0
Acot7,1.0
Satb2,1.0
Atf3,1.0
Mrpl42,1.0
Catsper2,1.0
Gm1564,1.0
Lypla2,1.0
Kif26a,1.0
Capn2,1.0
Cyyr1,1.0
F2rl1,1.0
Jund,1.0
Gng12,1.0
Atp5d,1.0
Spc25,1.0
Prnp,1.0
Akt1s1,1.0
1700016M24Rik,1.0
Usp50,1.0
Wdr78,1.0
Ampd2,1.0
Gatad2b,1.0
3110001I22Rik,1.0
Bmp6,1.0
Lig3,1.0
Clic4,1.0
Tmed8,1.0
Cav2,1.0
Cyp27a1,1.0
Ugcg,1.0
Tlx2,1.0
Eprs,1.0
Amhr2,1.0
Spcs3,1.0
Fam168b,1.0
Sorbs1,1.0
B4galnt1,1.0
Iqgap1,1.0
Hnrnph2,1.0
B3galt6,1.0
Tpst2,1.0
Sgcb,1.0
Elk1,1.0
Npc1,1.0
Fam166a,1.0
Casp6,1.0
Mfsd6,1.0
Llgl2,1.0
Gatsl2,1.0
